repo_id,pr_id,file_id
610267492,174,ed674287383e811afa8664559503926b446efd06
610267492,174,3b0613e235d6286000d7edd61980bb9f38006134
610267492,174,f715e440ab941133f94fd6e1efa006121836a2df
610267492,174,ca47e87d927f4ef4e9272be605ffdea5eb2894ee
610267492,174,998c5d17a0f2a2e20f591b53afcc84653590cae6
610267492,174,73bd761dff3f1b95a091eb20cf85d562a0aa5934
610267492,174,bf52d41b6a62bc5bb498df31aa468a546abca32c
610267492,174,fbb94e7c66f3a091640d86f0e222e597d4ca4cdf
610267492,174,8fa3ea963e19a0428b194ffbd341f2ff785caa17
610267492,174,eb31f1178ccaac58bf2b35bba5a1d19ed2af6f36
610267492,174,b338876e12b4641ddcf237b70d0e171c4a5ee8a0
610267492,174,556813e0be0adf06409bd3de93697e733e0c0a7b
610267492,174,12f221278eddb6cf712bb062c6abd891e661be16
610267492,174,67fde655fd5074ebeba3152bc49318c3dd498b90
610267492,174,0d3cf0d58e4cd63c4f93611f4ebb9c045700a948
610267492,174,8666cebc84cecc20e8bd866cf1ae2e18438ca9f2
610267492,174,6bf5e817b77a3a65f79f27c554981d99b13f1535
610267492,174,7d0bf1106e52078487e50cbc44eec29d8f27a84c
610267492,174,9435a5a6f3e835a345dbf6c250eab7ce7e245e96
610267492,174,3be43020f0b1e312c3a3478b530e58391eec1285
610267492,174,8a66d4128b90208c5e73704d6fa92e8d72f5ece2
610267492,174,7548500ba221c4985db076a88e787cb3039948d0
610267492,174,ea43651c9814c969542f4250eccd20dfedecca72
610267492,174,50c6f0798ab633cfe160f07dd3e4eda53db3d6e2
610267492,174,5fca0399dfc8c30200b12e8e3b0a56719b880ebc
610267492,174,a070a8afdff289d3632afda293c5e9e328e59f74
610267492,173,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,173,d922d361365fbfb18ae0ed64ef8770950f24bf10
610267492,173,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,173,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,173,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,173,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,173,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,173,f075d202f658989e82a776c514a42e230617b76d
610267492,173,cbbdb710b703937449208bb9ef767db4b67a4bd1
610267492,173,80ee9000c174bc138c6b341745644eb13ae99ca4
610267492,173,82e076ce6f779a61dd88285014d54335106ea533
610267492,173,735c71461f8ec302fc0e3dab60e771db95d1237e
610267492,173,fdeb97427ae0f58e2f1e920029fa5bf9d17ed0b8
610267492,173,a9777744da63a02ab1eb908e8aff3c868cdb043b
610267492,173,f1c83825ee5033beb605da09997337fdf8446ef9
610267492,173,96dad4d2899636ee828901efd276be36dd6680a5
610267492,173,30728923cab2c73ae9bbb7ef38f6e7440b689125
610267492,173,a25ed400648903bdda5fbf2922a62e61484c4805
610267492,173,75b0333a19962d9b53bb4196457d88e2ff103468
610267492,173,a741ccbe8a67b817fd65c0ea812df2634ef5b56c
610267492,172,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,172,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,172,d922d361365fbfb18ae0ed64ef8770950f24bf10
610267492,172,b8b3eb9dc7896a7e75f5685af1e9351e554ee9cb
610267492,172,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,172,14f554a56750887ffbf6b56e8eff70473e6add1c
610267492,172,b55ec5988bec0e96f3d99c2f891f9c43403527bb
610267492,172,6d0bdebe9d6dcac8ec1bec844fe50b2ac59f0702
610267492,172,01f5da90b77c5220c9a634a1c1833d55ec5d81a8
610267492,172,189889616e830fbe4c6bf20d5bbb10d225fa4afb
610267492,172,14e2f69b4f3c283dec28719a9bdacc7cea07fdc9
610267492,172,8eaf07da599c175eb520613376546b0a5dff9ef1
610267492,172,4536382958df2e8036b7451c0344454a837f39f3
610267492,172,91e60f273c9f086ab2880d58bbba6f9ff2c690de
610267492,172,fbe0426a12359013d6fdbd304422814cc57d1956
610267492,172,5638d0514c7182b9aa1cd9e31c9e19b318b27de3
610267492,172,dd743ae3dc4b9bc7633fdfb85830c2480b6c550b
610267492,172,3d64c941b9217aa582257af1fafc6c51d69b3bad
610267492,172,ae360d8e2c2182a9be25746a13f31af1306c5186
610267492,172,f12b36420892f6d2605994271d8b0cf2e46e649f
610267492,172,cbbdb710b703937449208bb9ef767db4b67a4bd1
610267492,172,80ee9000c174bc138c6b341745644eb13ae99ca4
610267492,172,82e076ce6f779a61dd88285014d54335106ea533
610267492,172,a531857a5110cbbd4dc5ea0ff2589a989c65b2b1
610267492,172,a1bd61a9660b454f1afde554a4a615660667f3ef
610267492,172,45e8b372b8f20b12ecd508b4894d01ee25d6eebf
610267492,172,db6009e4253d230f3e662bbdfedd4050594ad2b3
610267492,172,735c71461f8ec302fc0e3dab60e771db95d1237e
610267492,172,5504817b2cd481c20bcab490947cdc99af681951
610267492,172,0443676b45937cf6819bca8a4f7bfac11429f6f1
610267492,172,fdeb97427ae0f58e2f1e920029fa5bf9d17ed0b8
610267492,172,a4243709031e94d06e26af172844e0478ca118f2
610267492,172,e5f7a476a35531857fba11450a3fed343aa547b1
610267492,172,9a4363997bafbc5ffaa25c0c2db67a44c978eb6b
610267492,172,9348abd5ef4eb3ec1420b7ff7d31104df3976e73
610267492,172,b35401568846408f65cbef77cbc8821f72e514ee
610267492,172,ba415fc3716cd61265a7f2eb3540107938ab6284
610267492,172,dc30f6b70b5331c3a301c2c4ae84a172c8455bba
610267492,172,1a41bb3f70560e5ae61ebdc94e501698b1ef0bfb
610267492,172,db52233b3f6537510b3a48e07110be681276d8d3
610267492,172,df9a7523d1ef2be7badf8120ac0a46bf9f2ee7b1
610267492,172,aa26ca6fdcc912b294523de14de5f859ce2d5350
610267492,172,fd3e41200f59b3e6e9311f2dd9890973a0be8acb
610267492,172,da2df3f5280ed26b07f9de1c5634462c182c042c
610267492,172,9d70c7ab5f63b73695c7d32fc777b7b15b975cba
610267492,172,28681ef5d68604d3883ffe6df95ec95183fb5f18
610267492,172,95d8558ad3dc399d1ea2c7717ce9547fd80f407c
610267492,172,add804030a506e9e6cfdfd2eced70612b5763280
610267492,172,6d3a69e8d7ae243483adc780c47b8a14a675417b
610267492,172,a25c77b8ab2c57c51f994f5cec4014f14acffcee
610267492,172,9a717e8afed93c1c4a7f61fd486663bce60b1a7b
610267492,172,ed33639b2c79164ebdb8fec3661ad51053e644a6
610267492,172,faaecab82e82a4d80f30a978f8806dac2aea3d90
610267492,172,8bf0d02a0e5132fe28853df81ac05392fdf8ee51
610267492,172,a6dcaf7b9c3f6f932d7d473d3381213a96294a09
610267492,172,f8d7f47fdb4b9ac34662f95ccdb9873f49d8c598
610267492,172,ff76857b5fdb9965c24054fc4b555bb327d8486a
610267492,172,2e2cf298aaba78dbfd68193bb716e55047a1c056
610267492,172,d476a8a122fb3d1c242d3e625f8fa96fd95081e8
610267492,172,3906e6897d8590b6e30f5741a66a888f26e19612
610267492,172,7f77ecbd9846a4f9b5be415d7f90da5d76891304
610267492,172,cda397b0682e29a95761ce0e1a5ea51eadce86d0
610267492,172,0623c323831d5c1c866c5ae69408c53822f0f384
610267492,172,eb3849fde7f3911ce2abd26e1f241cb2f54ba4d8
610267492,172,efeeb186427af8dd230a5df3d77aacf08c4fd93e
610267492,172,1e52fb92cec72a78a390786ec3e2bce05d4a5356
610267492,172,b081ab1ff1a3220f1c3c6a9fc089c3581fd70011
610267492,172,80ed7307c8ea8c52461cfeac06705a3893a3e113
610267492,172,4cf07aa3b22bffcab72ada3911afb6586137c18a
610267492,172,2f9a58f912c48367e6bea359f876422e1f436013
610267492,172,f24cc9836f4649dba1d98d0e8e3131f0d24b824e
610267492,172,f252f4d1b74ba88cb62b4b7d609696b20b2e294c
610267492,172,fff0efdfb4f49554cbfcb7e8b3a6902dd8875309
610267492,172,008441482054c514e03dbf53c53a6b3b20af5f20
610267492,172,d4797c3cb7ce58ddc7b57f8b265c4c37b1e5a093
610267492,172,9ed08d8e868d86342563448dea9d724f0ce3572c
610267492,172,10723764023a46ac937a4f97764297b0e4cd49df
610267492,172,ccc3dc38867a78c0da196dab1fb3cbf7702361f5
610267492,172,2160d06dc51467ea9ea79d318e574b99968784ac
610267492,172,4b45f456778e92d0f6bd36d8686f43169f6c347c
610267492,172,ba9df4865ac4f4fd362f6b646a096e13a06e45de
610267492,172,d521f454ed15159a8b4165998dfbd157b3b4d241
610267492,172,f2e737ca1ebba41ee8776da8046269ea41a835e9
610267492,172,86b9dee4311fa33f96f40858410f88504961a866
610267492,172,cdc83e83c3d92e4bbb36f58c45cb9832b5c8b3e6
610267492,172,03fd48685bdad7b33eaaf0b2f78cdf3e1d9cf4b0
610267492,172,4231c67e4460085bd8533f69224d2e5892807b01
610267492,172,431ed024f70920553a4e38fed1e845a3ea03b2ff
610267492,172,578d1b3fb5511fab938bcf4cf2204ed6eadc1a94
610267492,172,b318e0a83c8b3c65a985c320f1c4f479dec9edf5
610267492,172,537ffb3c3f77b1fb745230ecb589a132e1bc3f5a
610267492,172,088fcd490381509a4656642f558763c556febfdc
610267492,172,1f082e165220bf3b36be5daedb605ff9c282ba9f
610267492,172,8db48e9fd2b33b996255038c284eb474b1d0fc56
610267492,172,d5ac20cb708404746e2e01478264f51f9d571d4d
610267492,172,73a3b93c9a2413e5bdc4f07ef54cfaf813ad418c
610267492,172,c4fb2a3b58cbe3ed928fb2b8d79d45de59328026
610267492,172,65ac86f8c331e51bdc42db5d3b1278034b01f72f
610267492,172,24badcf62cbdeb10c16c93b582fea71e1a3fe7a4
610267492,171,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,171,f075d202f658989e82a776c514a42e230617b76d
610267492,169,f37628a010b2ad63d97e24479383ecc031d15857
610267492,169,a3da3bf54ff10bb5d798494f0ba0eb5cb3177981
610267492,169,29d938e4052409ac0f486afb07e98783b17d9971
610267492,169,4b08ede190b0201702e1e73b57a3542a3efdae93
610267492,169,9fd165ce0035abb1dbd139d45a5752dd881e0367
610267492,168,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,168,f075d202f658989e82a776c514a42e230617b76d
610267492,167,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,167,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,161,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,159,87849d22504b06693ce81663848e1b6db59f085c
610267492,159,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,158,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,158,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,158,f075d202f658989e82a776c514a42e230617b76d
610267492,157,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,156,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,156,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,154,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,154,a5ce31286ab2fac6d6aa113ec8224766dd11b9bb
610267492,154,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,154,f9722d7456da358973fdc46bbf66c07807b94066
610267492,154,b8b3eb9dc7896a7e75f5685af1e9351e554ee9cb
610267492,154,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,154,efa291ecc99736dccb152e073a0fc70a00677833
610267492,154,a8f147d72f4b91f4f30d9697dd439026a837c4bb
610267492,154,27db0ab9ec9f720c6de083f317880168ca5fb14c
610267492,154,0c192d0eda6d51bd93eddc93d8ba78686b85aab1
610267492,154,d9e7baaa28dcb885cc79c7839b0905d1ca4c57ee
610267492,154,c88cd518042b18af74eacb8c2482fead359e2d48
610267492,154,bf25ac87d16b0ee7986eb46b1753c228f2a32b8f
610267492,154,9bf7cc969857135e7d35fe29fc803eda874544fc
610267492,154,2d03671d6ebbae44d85a553860ce4dbb81c63b4d
610267492,154,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,154,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,154,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,154,f075d202f658989e82a776c514a42e230617b76d
610267492,150,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,150,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,150,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,150,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,148,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,148,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,146,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,146,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,146,f075d202f658989e82a776c514a42e230617b76d
610267492,141,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,140,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,139,efa291ecc99736dccb152e073a0fc70a00677833
610267492,137,1bfe50d6596a30decf71e8bd596ab3b14b7b449b
610267492,137,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,137,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,137,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,135,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,135,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,134,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,133,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,132,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,132,f9722d7456da358973fdc46bbf66c07807b94066
610267492,132,d922d361365fbfb18ae0ed64ef8770950f24bf10
610267492,132,b8b3eb9dc7896a7e75f5685af1e9351e554ee9cb
610267492,132,e21f63add01e4e82eb7ab38ddceb115259e8d213
610267492,132,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,132,e65390363986576e7c4e7b6b510bd735c1c2c6aa
610267492,132,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,132,958a7ce131dd0c64be7ef55e0202553f6467ba3a
610267492,132,9f9e1b0be1cf68f938e77ccf0198626172034f40
610267492,131,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,131,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,129,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,129,d922d361365fbfb18ae0ed64ef8770950f24bf10
610267492,129,b8b3eb9dc7896a7e75f5685af1e9351e554ee9cb
610267492,129,e21f63add01e4e82eb7ab38ddceb115259e8d213
610267492,129,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,129,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,129,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,129,f075d202f658989e82a776c514a42e230617b76d
610267492,125,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,124,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,124,958a7ce131dd0c64be7ef55e0202553f6467ba3a
610267492,124,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,124,f075d202f658989e82a776c514a42e230617b76d
610267492,123,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,118,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,118,a5ce31286ab2fac6d6aa113ec8224766dd11b9bb
610267492,118,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,118,f9722d7456da358973fdc46bbf66c07807b94066
610267492,118,d922d361365fbfb18ae0ed64ef8770950f24bf10
610267492,118,958a7ce131dd0c64be7ef55e0202553f6467ba3a
610267492,118,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,116,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,116,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,116,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,116,f075d202f658989e82a776c514a42e230617b76d
610267492,115,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,115,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,115,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,114,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,113,d9e7baaa28dcb885cc79c7839b0905d1ca4c57ee
610267492,113,958a7ce131dd0c64be7ef55e0202553f6467ba3a
610267492,112,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,112,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,112,0659599ff449c66411018cff74cd7c23fa6cb507
610267492,112,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,112,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,112,f075d202f658989e82a776c514a42e230617b76d
610267492,111,14b81cbbc59d2a59c88a0d14ac66adfd5dc97a99
610267492,111,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,111,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,111,9bf7cc969857135e7d35fe29fc803eda874544fc
610267492,110,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,109,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,109,ee61f4a43cf28ea9653a1fb4bfe8224c94ed7378
610267492,108,4b08ede190b0201702e1e73b57a3542a3efdae93
610267492,108,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,108,b8b3eb9dc7896a7e75f5685af1e9351e554ee9cb
610267492,108,14e2f69b4f3c283dec28719a9bdacc7cea07fdc9
610267492,108,eb32b21cdd1eb65033b1706a4c50e5b8d9f8a01e
610267492,100,a0171d9d18ac360b0cc18cdac2c5d5a9967d3c17
610267492,100,efa291ecc99736dccb152e073a0fc70a00677833
610267492,98,e21f63add01e4e82eb7ab38ddceb115259e8d213
610267492,98,9d1c1a54fe13352e90b7aaeaf5fb653fb1d90ab0
610267492,98,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,98,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,98,f075d202f658989e82a776c514a42e230617b76d
610267492,96,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,94,95ebc813b9d60220fb7b2b62bd947bb2e0bd0260
610267492,94,a8f147d72f4b91f4f30d9697dd439026a837c4bb
610267492,94,5471511344e8cd431f1788cd9cddf50b04ffd0f6
610267492,94,27db0ab9ec9f720c6de083f317880168ca5fb14c
610267492,94,0c192d0eda6d51bd93eddc93d8ba78686b85aab1
610267492,94,d9e7baaa28dcb885cc79c7839b0905d1ca4c57ee
610267492,94,74129402e676f5f2a32af687dd2e0d2cfc45cd70
610267492,94,c3968d879acf4ca675433dba062409462f104fc3
610267492,94,c88cd518042b18af74eacb8c2482fead359e2d48
610267492,94,bf25ac87d16b0ee7986eb46b1753c228f2a32b8f
610267492,94,ad2bc519ad0019c73e027dc4bd74c8295945142c
610267492,94,9bf7cc969857135e7d35fe29fc803eda874544fc
610267492,94,2d03671d6ebbae44d85a553860ce4dbb81c63b4d
610267492,94,2e7519baaeef1116709b68e92147b7544c20b9c9
610267492,94,548910a4df1c039406ec70ef064e86aafaa9fa9d
610267492,94,f075d202f658989e82a776c514a42e230617b76d
913777617,5,3859f4594b4f66f86f2a3fabe8abfa0bf3463c6f
913777617,5,1fabf972836467edd010be1e407045b149835849
913777617,3,3859f4594b4f66f86f2a3fabe8abfa0bf3463c6f
913777617,3,6ea1c220d67a2eeaa10f2a7aae9a2c506f17cbe3
913777617,3,59217ab4abb96f0c675d5b27c2b9bebd658b293c
913777617,3,cd7dfcb0833fd06667ee4d1d896204f3b38349eb
913777617,3,1fabf972836467edd010be1e407045b149835849
913777617,3,bb19921f5415eff412c9315d5d86639413207491
913777617,3,78581902989a332646be1369bf0cda9c4700beb3
913777617,3,79765ec42030b3aeeba5be3de70f754a83632073
913777617,3,5c0abf06aa7d36c2d533959e8090149ffad129aa
913777617,1,e0ae5a3fd74fa9bd657a8e74310f805601626fe1
913777617,1,fc8afd2bf809c098934eb9eb9b962083dfcb6a7d
913777617,1,1abde0868e795c9b8d39c8e6bdc6b9a05f49d542
913777617,1,3859f4594b4f66f86f2a3fabe8abfa0bf3463c6f
913777617,1,cd7dfcb0833fd06667ee4d1d896204f3b38349eb
913777617,1,1fabf972836467edd010be1e407045b149835849
913777617,1,67c9a52d1e4debcbbf68987bfb2fe46fbb5ef6d1
913777617,1,79765ec42030b3aeeba5be3de70f754a83632073
89386223,2,cff98e4789d3342d9be909d8df782574120a0ddb
222068375,78,5675248f218c4462ef66ad0006247b5ffdf59c71
222068375,78,b9600865570bef9500aa411447128b7bdb2c7e07
222068375,78,d54b57db9de2d2a51fd6965dfa31e3489fdf44b8
222068375,78,eeaa0fc2b01beca3160baeb0b5916d45c3dd5afa
222068375,78,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,78,2213885e34151bf5d49cb50fdfa5f67bb777173b
222068375,78,5c118cdd7677e9db5d3e5d5a68f16d1ce0417808
222068375,78,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,78,58909506f62c174c4e1c0328074d7af23ba525d4
222068375,78,df9c8e2cdb9809fe230ef42d5cde167f8942d94e
222068375,78,c00299622df480b082d3a997f2a4dd454406aabc
222068375,78,eb6291ad813f71736348a82a15a6871de98e5503
222068375,78,875ec87b8aaa9c45475d8df1d40661012528d79c
222068375,78,30b852dfd7026f3a482a761e443256d51606d405
222068375,78,7b0a3d69edea64c0a404514bd94e2a4442236b22
222068375,78,86bb94d493d399d02ddc21b4b7490f241f7549a1
222068375,78,67e6dd644a3a30cbe7263b1d901d2b174827bf8f
222068375,78,be9756122b82a184b45d7d2bd40eaea9b5b74ca5
222068375,78,4584a083d987da0dd4700b4f9db210917376ce0f
222068375,78,e53db1bfdee211cd7d8df96b1b5ecfc6d530e877
222068375,78,53423fc395e1f0d14ec7376dce8d11a61b00d85c
222068375,78,b409637f4f4b551962ee41b51cee97bca24cc41a
222068375,78,48c88105a846c152b7c174a012e06e3e1cf1d15e
222068375,78,9664ca0fd456c224174e7354672919a9b4ce68b8
222068375,78,376e52429a79b45a8552f5d4dcecae9e2ca1deac
222068375,78,37b485dfd863204510a6fb9697d8631b74eaa1c7
222068375,78,8be0f3ac03f8cb572baeadc86718c9a7168186e8
222068375,78,5047551030ac052a3b31be30c992fc518e9d7645
222068375,78,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,78,563f153af3cca98cefa0968965084f9b6453e44c
222068375,78,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,78,4a6e344afc7c2cb392a6846b2f1bc834fb7a2cb6
222068375,78,89169487092d62b51c4145d40b1fe2b4fa3b13fe
222068375,78,b73a060e9eef207d5b7688369b4454c6185c617e
222068375,78,e96a3bad9bb4584c4fe3842edf689d518de61e93
222068375,78,1e164deaf2539331097550e67e0abefa669c8646
222068375,78,96b33b90d416bf49bdbd31595a528c9efbdf21cd
222068375,78,4bd10c9b35efe2fa5d1830bc51cbdfe058183ec1
222068375,72,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,72,2213885e34151bf5d49cb50fdfa5f67bb777173b
222068375,72,5c118cdd7677e9db5d3e5d5a68f16d1ce0417808
222068375,72,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,72,5047551030ac052a3b31be30c992fc518e9d7645
222068375,72,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,72,563f153af3cca98cefa0968965084f9b6453e44c
222068375,72,ce18d8fb9aa9dd0daa9bf187a6748c84c7004aa9
222068375,72,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,72,4a6e344afc7c2cb392a6846b2f1bc834fb7a2cb6
222068375,72,89169487092d62b51c4145d40b1fe2b4fa3b13fe
222068375,72,c001353e573bee6b8aeeae16c958f79f84dc3cb1
222068375,72,e96a3bad9bb4584c4fe3842edf689d518de61e93
222068375,72,1e164deaf2539331097550e67e0abefa669c8646
222068375,72,96b33b90d416bf49bdbd31595a528c9efbdf21cd
222068375,72,4bd10c9b35efe2fa5d1830bc51cbdfe058183ec1
222068375,58,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,58,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,58,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,58,563f153af3cca98cefa0968965084f9b6453e44c
222068375,58,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,58,e96a3bad9bb4584c4fe3842edf689d518de61e93
222068375,56,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,56,9664ca0fd456c224174e7354672919a9b4ce68b8
222068375,56,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,56,563f153af3cca98cefa0968965084f9b6453e44c
222068375,56,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,56,89169487092d62b51c4145d40b1fe2b4fa3b13fe
222068375,56,c001353e573bee6b8aeeae16c958f79f84dc3cb1
222068375,55,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,54,eeaa0fc2b01beca3160baeb0b5916d45c3dd5afa
222068375,54,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,54,48c88105a846c152b7c174a012e06e3e1cf1d15e
222068375,54,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,54,563f153af3cca98cefa0968965084f9b6453e44c
222068375,54,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,54,96b33b90d416bf49bdbd31595a528c9efbdf21cd
222068375,50,eeaa0fc2b01beca3160baeb0b5916d45c3dd5afa
222068375,50,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,50,5047551030ac052a3b31be30c992fc518e9d7645
222068375,50,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,50,563f153af3cca98cefa0968965084f9b6453e44c
222068375,50,ce18d8fb9aa9dd0daa9bf187a6748c84c7004aa9
222068375,50,89169487092d62b51c4145d40b1fe2b4fa3b13fe
222068375,50,4bd10c9b35efe2fa5d1830bc51cbdfe058183ec1
222068375,45,d54b57db9de2d2a51fd6965dfa31e3489fdf44b8
222068375,45,5047551030ac052a3b31be30c992fc518e9d7645
222068375,45,563f153af3cca98cefa0968965084f9b6453e44c
222068375,45,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,45,c001353e573bee6b8aeeae16c958f79f84dc3cb1
222068375,45,4bd10c9b35efe2fa5d1830bc51cbdfe058183ec1
222068375,41,c9afcd7fdaa7f2f2d24a762ca7510b4dcef6cc69
222068375,41,5047551030ac052a3b31be30c992fc518e9d7645
222068375,41,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,41,563f153af3cca98cefa0968965084f9b6453e44c
222068375,41,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,41,89169487092d62b51c4145d40b1fe2b4fa3b13fe
222068375,41,b73a060e9eef207d5b7688369b4454c6185c617e
222068375,41,c001353e573bee6b8aeeae16c958f79f84dc3cb1
222068375,41,4bd10c9b35efe2fa5d1830bc51cbdfe058183ec1
222068375,40,2220b84d5a90f1759bf46146d379c8a5b4f12420
222068375,36,d54b57db9de2d2a51fd6965dfa31e3489fdf44b8
222068375,36,eeaa0fc2b01beca3160baeb0b5916d45c3dd5afa
222068375,36,ab5ac39f04255c6d83ee58a97d7737dd21fac61a
222068375,36,84246b93dd8917b3f9b8ee69f9634cf5deebf2ef
222068375,31,d54b57db9de2d2a51fd6965dfa31e3489fdf44b8
222068375,31,eeaa0fc2b01beca3160baeb0b5916d45c3dd5afa
