file_id,repo_id,path,extension,is_workflow_file
1a8d86f696d389ed75ed6021b617ff5028b393b8,401301588,tests/input_files/project1/synthetic.mate_2.fastq.gz,gz,false
dc587ea7c409fe681d531f642919fcf843813fd1,401301588,tests/input_files/project2/synthetic.mate_1.fastq.gz,gz,false
7593805f550dcb83427e5c9618817fd2f89a4c80,401301588,tests/input_files/rule_config.yaml,yaml,false
cd4273f1be1ab31f7ecf8906632574cdb769243c,401301588,tests/input_files/samples.multiple_lanes.tsv,tsv,false
f6064a0c634877e6d8564580775b3a3d44df0267,401301588,tests/input_files/samples.tsv,tsv,false
9f5f266e6c774429f5f7a697ca2ea7ba39f2a4de,401301588,tests/input_files/samples_alfa.tsv,tsv,false
a4fd84f9b2b05a84fcba9679472c0dc9b0ed4bfb,401301588,tests/input_files/samples_docker.tsv,tsv,false
34660c9574ce5ba05b9ca3292ae44472fbcf4a50,401301588,tests/input_files/se_lane1/synthetic_split_lane1.mate_1.fastq.gz,gz,false
0c2b462d81c4dff5b1d48cd00cf95d7a08b5a779,401301588,tests/input_files/se_lane2/synthetic_split_lane2.mate_1.fastq.gz,gz,false
22acce7086b2e914583766938a8ceaead4a873a9,401301588,tests/input_files/sra_samples.tsv,tsv,false
8b30b80d6c1e2e09014a9d675a9482831f46e53e,401301588,tests/input_files/synthetic.mate_1.bed,bed,false
4cbdfa3b6a5c04ea805c64008628efc1dc421e0d,401301588,tests/input_files/synthetic.mate_2.bed,bed,false
3529b123b0b13d62410d32f0dd32f361d7310058,401301588,tests/input_files/testpath1.1.fastq,fastq,false
0de839cc1becd3338e1583e68aeac84ae37767f2,401301588,tests/input_files/testpath1.2.fastq,fastq,false
2456ecea58140a487961d30a7c870d0f2815f7e5,401301588,tests/input_files/testpath2.1.fastq,fastq,false
41e149bdd528d8ae0cd901c8a5e0442759d700c6,401301588,tests/test_create_dag_image/test.sh,sh,false
93466cc9932bae18610acb7ce8f092999e3c3050,401301588,tests/test_create_rule_graph/test.sh,sh,false
d7a7b9aa5d71478b2200b8ea6cabc1ac8e43e289,401301588,tests/test_format/test_snakefmt.sh,sh,false
802b7b6096dac708e66ea805241c78bf2f3008db,401301588,tests/test_format/test_snakemake_lint.sh,sh,false
aab70d1f39617d79b2bb1cedd1ecc49f82c2b6ff,401301588,tests/test_htsinfer_with_apptainer/expected_output.md5,md5,false
dee11c52d2bcb41c8114895d60e14fc1723f9e4b,401301588,tests/test_htsinfer_with_apptainer/test.local.sh,sh,false
5e57c00ee246c41a3dd06916800f9eb79feaf8a9,401301588,tests/test_htsinfer_with_conda/expected_output.md5,md5,false
6336531371ff025e78be9907a5e80f48b128c6e8,401301588,tests/test_htsinfer_with_conda/test.local.sh,sh,false
8a1cda92b0d3bee228e432b1526af361b39eeb37,401301588,tests/test_integration_workflow/expected_output.files,files,false
5e06181309a467704181877ab6601c4737b912b5,401301588,tests/test_integration_workflow/expected_output.md5,md5,false
5b55edfcd6f5debe49ff9ee7245f6abb1534b88e,401301588,tests/test_integration_workflow/expected_output_temp_flag.files,files,false
bbbffe47128953b53ce8ea7286b677c050f97b67,401301588,tests/test_integration_workflow/expected_output_temp_flag.md5,md5,false
9a894a5c119af8fb2382b33cf6c79af68d4a3167,401301588,tests/test_integration_workflow/test.local.sh,sh,false
5b8d4ee76aab690f4743668876030b43176dac30,401301588,tests/test_integration_workflow/test.slurm.sh,sh,false
9ab07572a0181868abbe78c3419b4441ca240908,401301588,tests/test_integration_workflow/test.temp.flag.sh,sh,false
7f1783ecd9e955d426a0954cc231578c2e262081,401301588,tests/test_integration_workflow_multiple_lanes/expected_output.md5,md5,false
fc5881addb605dc315260d0784ea8db70697d907,401301588,tests/test_integration_workflow_multiple_lanes/test.local.sh,sh,false
e68bf5d52edf95ed1403eaf55d2906a9516af987,401301588,tests/test_integration_workflow_multiple_lanes/test.slurm.sh,sh,false
41d17dff7018c0205987e37cd6a2889f5f1fe8f5,401301588,tests/test_integration_workflow_with_conda/expected_output.files,files,false
3c7c69400d6620d307919d72be2c844826213004,401301588,tests/test_integration_workflow_with_conda/expected_output.md5,md5,false
5688993b39c0b141b5acafbf63c3cac4b8f5829e,401301588,tests/test_integration_workflow_with_conda/test.local.sh,sh,false
0b3794dbf433a1fafb3b4a21d9e19307d6836aea,401301588,tests/test_integration_workflow_with_conda/test.slurm.sh,sh,false
e51846f625996c4c266be0363dda4ed86d82473d,401301588,tests/test_integration_workflow_with_docker/test.local.sh,sh,false
819add91194972e6e69d8b29f07f5880d63faa3e,401301588,tests/test_sra_download_with_apptainer/expected_output.files,files,false
48a6d6bb57e6296d92600a5f340ab42edd486d25,401301588,tests/test_sra_download_with_apptainer/expected_output.md5,md5,false
e65ae1856af84882eac4df2c4f8341d57c52207a,401301588,tests/test_sra_download_with_apptainer/test.local.sh,sh,false
fc4dfc14c048c4fb319a20f8db0b4016d13de0b6,401301588,tests/test_sra_download_with_apptainer/test.slurm.sh,sh,false
841ef609a20c3f74120cd7e3a7f9f4211064e049,401301588,tests/test_sra_download_with_conda/expected_output.files,files,false
90a719200a8c18f1b39e954101d6740c4f3d517e,401301588,tests/test_sra_download_with_conda/expected_output.md5,md5,false
e7e0ba07d929e3c4b08473203853a86d42a3b05d,401301588,tests/test_sra_download_with_conda/test.local.sh,sh,false
4bf80181d8c9198a91d5f61aab7c3e4c03b4bfd0,401301588,tests/test_sra_download_with_conda/test.slurm.sh,sh,false
241c3bc0ed4e6ad2ebb009d681af3d2da4688a52,401301588,workflow/Snakefile,,true
112be22d05c967f80da3bec53afe7b34bb607db3,401301588,workflow/envs/STAR.yaml,yaml,false
0b305c463c2e0b33ce2bbd86c604ce15f12d1df2,401301588,workflow/envs/alfa.yaml,yaml,false
0b58a3348ecc1b10014ce8909fcdee7147836786,401301588,workflow/envs/bedtools.yaml,yaml,false
96d5282ad77a668e2618b8bb42431e9fb1c2dddd,401301588,workflow/envs/cutadapt.yaml,yaml,false
e58b1500959fab3afa9f4dd33dfc1ed6118981d4,401301588,workflow/envs/entrez-direct.yaml,yaml,false
90d4720f7da80f973e91e2245f2153d255466c5e,401301588,workflow/envs/fastqc.yaml,yaml,false
f89629e89080d455569e913dff226bf2cf9cc92e,401301588,workflow/envs/gffread.yaml,yaml,false
80b496f44de349625a177519703d13d24bc35bb1,401301588,workflow/envs/htsinfer.yaml,yaml,false
a0947b1edc4775cc959030cbbb03f0aff14c45f2,401301588,workflow/envs/kallisto.yaml,yaml,false
5741e6d2ab1863ff447507b3b772df8211709462,401301588,workflow/envs/pigz.yaml,yaml,false
bf439e8127b9ba71c43a1ad5b97f5918de98f96d,401301588,workflow/envs/r-merge-kallisto.yaml,yaml,false
2098f1d183f143d4250e5a3485f57cfcd1fd6d73,401301588,workflow/envs/salmon.yaml,yaml,false
0a97435c535a95993d1ceb87f4656bfd578658e3,401301588,workflow/envs/samtools.yaml,yaml,false
2dcf2f497066bf20d294e9e3bd4aa417afd0c7ce,401301588,workflow/envs/sra-tools.yaml,yaml,false
c36f11c02a981a840ed90aa049886c52fe7e0424,401301588,workflow/envs/tin-score-calculation.yaml,yaml,false
2158de0aacfc478f1c7c10b654360dafda0262d1,401301588,workflow/envs/ucsc-bedgraphtobigwig.yaml,yaml,false
0c9b96cae4c874588e09cc79ac7435c34ea57e57,401301588,workflow/envs/zavolan-multiqc-plugins.yaml,yaml,false
ab82dcfa791f0faac27e6ac3b55544fc7dafcd12,401301588,workflow/envs/zgtf.yaml,yaml,false
56be354913de9f2de783bbd7486683e8e17cfad8,401301588,workflow/envs/zpca.yaml,yaml,false
6dbc22970242aba2875d4792ceca35655ae11bfd,401301588,workflow/rules/common.smk,smk,true
d6ae8ddae3692a460f4d3006a5fdfc09cbfc63cc,401301588,workflow/rules/htsinfer.smk,smk,true
684d7939d549282d4e997dcb99ced3b3d6cd1a3c,401301588,workflow/rules/paired_end.snakefile.smk,smk,true
56af05f80250098510652989e079e3187c9cb1a3,401301588,workflow/rules/single_end.snakefile.smk,smk,true
64291c9f1e45c2b1ccbec7db889464752ab13d55,401301588,workflow/rules/sra_download.smk,smk,true
c8f48fae60c3b286fd77473fff55d8794353aa73,401301588,workflow/rules/sra_paired_end.smk,smk,true
65af77a1897d9fbc1e382807ff07d61e06507b1a,401301588,workflow/rules/sra_single_end.smk,smk,true
a519be72bb0eaf8825f2e72754f0d34e793f96ee,401301588,workflow/scripts/htsinfer_to_tsv.py,py,false
85782a913fdfaac44c18913aa5bcaa9e2fab8ea2,401301588,workflow/scripts/zarp_multiqc_config.py,py,false
df2027827c29df78da9b5cae22ac25218db36f91,377527671,.gitignore,,false
9c67b8e7a81e5c9a258ea190559039ab51b6199e,377527671,.snakemake-workflow-catalog.yml,yml,false
034c4c1a8aaeae93f2a0d5ddd50886cfe426c2ed,377527671,CITATION.cff,cff,false
9bf7086a98b7c5784dce4abcfe82e3dd724b6dc7,377527671,LICENSE,,false
c94daa612f168e0b33300a9a4b75f5f3f53bf31c,377527671,README.md,md,false
191a0dc49aa72bc6053e66f40d49bb355eb96cef,377527671,_config.yml,yml,false
b2caa2e86303c4e4ac4aabd255d6989d6554cb06,377527671,config/README.md,md,false
57e4cce9f9d00327374a1f58f576f9ddb340a160,377527671,config/config.yaml,yaml,false
c54aaefcedab811cae44097ba09a6c26653e7c66,377527671,helpers/feature_list_to_csv.sh,sh,false
887703e68090a743ad075c6acfe56926cbdb0c93,377527671,helpers/features_to_bed.py,py,false
cd587731faa0768b923c9764cf227b6fa7792d94,377527671,helpers/txts_to_json_database.py,py,false
0e9ef9fd190333e900a254b08ebce246b0d4483f,377527671,test/config/example_enrichment_analysis_annotation.csv,csv,false
a9d4b037595298ae1b31633e131d5d62308a47bd,377527671,test/config/example_enrichment_analysis_config.yaml,yaml,false
ec8bcab82f8fa05489f0287f1b5ab29d38bfc8d5,377527671,test/data/GDS289_scores.csv,csv,false
0f148f672798639ac4e8a291bbdc4e32489dedaf,377527671,workflow/Snakefile,,true
20e49c751e49e749951e5895a2d5db60f0a21cba,377527671,workflow/dags/rulegraph.svg,svg,false
acdfa8c798f4cca3c10abf999496de63075d7dca,377527671,workflow/envs/RcisTarget.yaml,yaml,false
baafe50cd6170e839981ad45cac8cf88232bb074,377527671,workflow/envs/gene_enrichment_analysis.yaml,yaml,false
9439e9ce49c8c0b15cae0650c892e9d6f77e04bd,377527671,workflow/envs/global.yaml,yaml,false
75ad8a90060891067bed501bd49dc80ea471862a,377527671,workflow/envs/pycisTarget.yaml,yaml,false
a056e763f6814fb80c93a6b3794968325811ccce,377527671,workflow/envs/region_enrichment_analysis.yaml,yaml,false
43650d4027ddc6eff058f2b9c112e7411f231bf4,377527671,workflow/envs/visualization.yaml,yaml,false
84e9fefd508135d884eff61e8fb520e769eabeae,377527671,workflow/profiles/default/config.yaml,yaml,false
0bbd4e3a732b5ab2bcd623d0cfaae27751e97737,377527671,workflow/report/configs.rst,rst,false
dd56a4ddcbaae0c0850ce3bb7ff0a4b055624d68,377527671,workflow/report/enrichment_plot.rst,rst,false
837ebcf0654935081e31407c37f3ecfa4ec0565d,377527671,workflow/report/software.rst,rst,false
73f73433286c41fc6f44e4edb38cacba02c6337e,377527671,workflow/report/summary_plot_specificTerms.rst,rst,false
f6dd05ac2e02eb4924b48303f54d4476479ff44c,377527671,workflow/report/summary_plot_topTerms.rst,rst,false
101ff456dc264c24eed96655d4749658aa4b4ef6,377527671,workflow/report/workflow.rst,rst,false
8076d0d9183105f96f540ae3df6a4428e9253037,377527671,workflow/rules/aggregate.smk,smk,true
993dc2603c69b3873da92598e10bd84293e2197a,377527671,workflow/rules/common.smk,smk,true
3b7124d5f01e5764b2712b9fb5ba87dd4449bda6,377527671,workflow/rules/enrichment_analysis.smk,smk,true
9cf0dced7a64f51a6152d6e529e5f2a711c7a139,377527671,workflow/rules/envs_export.smk,smk,true
d50aa5deaeb728da91432c1acdb52db31374b7a6,377527671,workflow/rules/resources.smk,smk,true
9cddd2ee11edb02660dfb04fba776426d72f16c9,377527671,workflow/scripts/aggregate.py,py,false
1bb635d4d77b918b85cb5dca0353d67c4e2b31eb,377527671,workflow/scripts/enrichment_plot.R,r,false
18f758e2f4fc74d03019f08eb89b1b7c2530f624,377527671,workflow/scripts/gene_ORA_GSEApy.py,py,false
68380302201de67b6477d03fc9ebb8ad94708282,377527671,workflow/scripts/gene_enrichment_analysis_RcisTarget.R,r,false
9a5e0c9b2305df8d69cab28c6d9a1116c46ba60f,377527671,workflow/scripts/gene_preranked_GSEApy.py,py,false
fdfbe67ccf658f3e46fc7449f3380ef6c7033e4a,377527671,workflow/scripts/overview_plot.R,r,false
ce540a199bfca5fe1a4adee8ccd0963740e77510,377527671,workflow/scripts/prepare_databases_GSEApy.py,py,false
01558f2cfc0174c817cfb5c4cc1e1262e13abf08,377527671,workflow/scripts/process_results_pycisTarget.py,py,false
146843db144a38af891654eb8877a639a4734211,377527671,workflow/scripts/region_enrichment_analysis_GREAT.R,r,false
face82ad11945d38469aa97cecf3098103ad81d6,377527671,workflow/scripts/region_enrichment_analysis_LOLA.R,r,false
abef6665cd3bd45506dfcc0ed697a70174e83f00,377527671,workflow/scripts/region_gene_association_GREAT.R,r,false
6dbb9c9a3ad8cd2920525f1496f96be096d43586,377527671,workflow/scripts/utils.R,r,false
5f5a750cd974f2398537c7bfbdb797dfc4824f02,951923271,.gitignore,,false
99d70faaff716e1458358c1ae4c4f224106d50d3,951923271,.snakemake-workflow-catalog.yml,yml,false
d8d1ecb7227c35cdc1d2bfd851f17c31dea6c33f,951923271,CITATION.cff,cff,false
51ec3289191d6e48f4d173ea16170ca574b1f9b0,951923271,LICENSE,,false
3d095e55fffdaeaa34c956fc7e794953facf5816,951923271,README.md,md,false
f444945d6bba2c4f4551cc4bc37f3ff41380f5f8,951923271,_config.yml,yml,false
f2e4fdf69ac6cb13e7d5dc9fea0900bc16d55127,951923271,config/README.md,md,false
773d6d80b27b3ce0fe542c0800f61242fe313eb0,951923271,config/annotation.csv,csv,false
ce3ef9f46f19afde3ba506fb477cbd8e5d5aa75f,951923271,config/config.yaml,yaml,false
08845d88b54cdf0ac9f76594ff1c0606042a1dbc,951923271,workflow/Snakefile,,true
93cba4d1e1b1054c28b475da43e53b3e850fe72f,951923271,workflow/dags/rulegraph.svg,svg,false
c8934f3f492adbe140d8ad147990f50e62348f79,951923271,workflow/envs/biomart.yaml,yaml,false
736ed93ef64b38df018dbd4ca7ae3ac78accc17b,951923271,workflow/envs/fastp.yaml,yaml,false
7749df8fea97b19ab6bee6e004e74bea4886f4b0,951923271,workflow/envs/gffutils.yaml,yaml,false
0e0c184c21197ff7e976f09ddda98a2b2e9069a6,951923271,workflow/envs/ggplot.yaml,yaml,false
13d90f104cc8f9c84db841ce18acf674445e9053,951923271,workflow/envs/global.yaml,yaml,false
77ba5c544a2481a9ed6df2363d819a07f4829ff2,951923271,workflow/envs/pandas.yaml,yaml,false
8fc5d2d013800b4c06b52f0efb3d4ead5a347cdc,951923271,workflow/envs/rseqc.yaml,yaml,false
b7243a33e18e7619d962d14e9f6b77140d0617c9,951923271,workflow/envs/star.yaml,yaml,false
48d0b857ab353ca182cf27221b95d1d6c571702c,951923271,workflow/profiles/default/config.yaml,yaml,false
65c295c983b94e1de7011c1ec2a52906eba11f6f,951923271,workflow/report/configs.rst,rst,false
60c46c9f390b599c4fb493be3cd4b6517b28bec0,951923271,workflow/report/multiqc.rst,rst,false
409b8e5adcebe3a6bff74118983fc837b8d0bb54,951923271,workflow/report/sample_annotation.rst,rst,false
e511f83e85d602fc4b7ffd5c8dc563759e403c06,951923271,workflow/report/software.rst,rst,false
355c832ec102d19cf1d5e473511c4caec7f4fd34,951923271,workflow/report/workflow.rst,rst,false
8458b1c8492b7c5283717f229b67d72081e83aac,951923271,workflow/rules/common.smk,smk,true
7280c5c9c879479ac2d1f1126d3dcd1dd166ee0f,951923271,workflow/rules/export.smk,smk,true
275c041a3445529be39cd4835472350ecacb6d4b,951923271,workflow/rules/processing.smk,smk,true
f43341cdb71abfdf4ad8ddd59db4ae021365f0d8,951923271,workflow/rules/qc.smk,smk,true
8c4851e8c2b93bccd4fd2540b936957014533ba7,951923271,workflow/rules/quantification.smk,smk,true
f72a0d7b47566cc205a8aa5e779b264f871b7a13,951923271,workflow/rules/ref.smk,smk,true
86a67147bc411ebee1a50978e4934e0fa69a4d40,951923271,workflow/schemas/annotation.schema.yaml,yaml,false
0c1bedd18ab46460bdcc32de5e87ac3e46ff8b5f,951923271,workflow/schemas/config.schema.yaml,yaml,false
3eeacc9ec17a02a8cdaf36657f75e7eb90cf3a6b,951923271,workflow/scripts/annotate_genes.R,r,false
1a18dd79a14f20224a33a3d237691ab193cb6aa6,951923271,workflow/scripts/count_matrix.py,py,false
e0bd1fb1cc7d3cc9fe597b55e963c30481d159de,951923271,workflow/scripts/gtf2bed.py,py,false
9500c5d113c250cf46d655a790cd16c17f7a0685,951923271,workflow/scripts/plot_sample_annotation.R,r,false
a5288841778de0a2d92a60bb88e6d3b91ace4dfc,438295259,.github/CODEOWNERS,,false
d67b1cdc57a7a9d04545d0ee8499bd48346d5b5b,438295259,.github/ISSUE_TEMPLATE/bug_report.md,md,false
28c1abe24b78100b832caa2ea0d5a12cc788bd59,438295259,.github/ISSUE_TEMPLATE/feature_request.md,md,false
7aa287d30a23ef64637f2a4e94c61a5f6fad9a20,438295259,.github/workflows/integration.yml,yml,false
e50ec313015fb231ed430a964695b03a216dc99e,438295259,.gitignore,,false
aba6ca1e233a606057c0f64bbcce48c1f06d4c6a,438295259,.test/integration/MAPP/3ss.bed,bed,false
12541f69b796a2599131fdd87efdb326be2b1745,438295259,.test/integration/MAPP/3ss/u0to0.d0to50/matrix.tsv,tsv,false
e810050d016edee7a8da51cadebce49701d4f896,438295259,.test/integration/MAPP/3ss/u50to0.d0to0/matrix.tsv,tsv,false
983015e906b48c87b829ba6ff19ce9b8de5461a0,438295259,.test/integration/MAPP/5ss.bed,bed,false
956f60f6bc815a168fe5be0280c537b44d4f3d04,438295259,.test/integration/MAPP/5ss/u0to0.d0to50/matrix.tsv,tsv,false
57972c627ca3580e9018992c33f90de67c0eb345,438295259,.test/integration/MAPP/5ss/u50to0.d0to0/matrix.tsv,tsv,false
c773b1dc644a44597f9510b9ea83c20d20aa67f1,438295259,.test/integration/MAPP/Homo_sapiens.GRCh38.index/index,,false
6ea6247e54cc719354ffc0769cd0afbfa5e1ac65,438295259,.test/integration/MAPP/PWM/motif1,,false
03820cbb0165a1634571525358802b2ac344649f,438295259,.test/integration/MAPP/PWM/motif2,,false
285f0c1893f4c7f3e33e4e9522f6a331f232cce6,438295259,.test/integration/MAPP/PWM/motif3,,false
0fe2d7aef4fdaa94f9a74a85ddd41142ade2092d,438295259,.test/integration/MAPP/config_template_1.yml,yml,false
39c62473e12109d189a99801afeeabf771ea3965,438295259,.test/integration/MAPP/config_template_2.yml,yml,false
3f6068c11c71efefcc09006fda70c1c496ca9b38,438295259,.test/integration/MAPP/design_table.tsv,tsv,false
f2206bd1146f51ed27c4ed5cfd9f65fbb8689422,438295259,.test/integration/MAPP/events_SE_selected.tsv,tsv,false
008e4f381a0cae4b8bc39a0b01e1bc9c1fa677e1,438295259,.test/integration/MAPP/fastq/sample_A_1.fastq.gz,gz,false
c8d2591bd57c8bde65ddafd2b7b588c55e9e20f5,438295259,.test/integration/MAPP/fastq/sample_A_2.fastq.gz,gz,false
8f4ef8f923789c35eea809e64da4afd66017ab51,438295259,.test/integration/MAPP/fastq/sample_B_1.fastq.gz,gz,false
a628c2b7671198506899a5553859ac1511750b1c,438295259,.test/integration/MAPP/fastq/sample_B_2.fastq.gz,gz,false
a33817481cec89b97057d4495b24a35ec6aa6af0,438295259,.test/integration/MAPP/pas/u0to0.d0to50/matrix.tsv,tsv,false
fcc0ac5db8c20593718cb38ca2ae5f240cd70f98,438295259,.test/integration/MAPP/pas/u50to0.d0to0/matrix.tsv,tsv,false
2b8c03938ab2035b3ed634e3dcd25e8072ae4e69,438295259,.test/integration/MAPP/seqlogos/motif1.png,png,false
7d93933d24754d0a432af210a9365c81b9fefa63,438295259,.test/integration/MAPP/seqlogos/motif2.png,png,false
c31f4eb606c386b3769a7de37e5552a820e33ae4,438295259,.test/integration/MAPP/seqlogos/motif3.png,png,false
472045a398e2f5ba704c31c60e4eee128fb442f2,438295259,.test/integration/MAPP/tandem_pas.terminal_exons.clean.bed,bed,false
6637efaaad46675df45e9f828a125ae7063b58f6,438295259,.test/integration/MAPP/tandem_pas.terminal_exons.representative_sites.bed,bed,false
6240422220b2f45df11dd7317e98ca144b3c0301,438295259,.test/integration/module_ASE/Homo_sapiens.GRCh38.102.gtf,gtf,false
22995e3ec75e251b9fe8c9ca129e05d11dc269fd,438295259,.test/integration/module_ASE/Homo_sapiens.GRCh38.dna.primary_assembly.fa,fa,false
7365c95cdb64e4fb391b39db5cb96d8e465dc02d,438295259,.test/integration/module_ASE/config.yml,yml,false
ad85962c7c4c61f634e33e0099f4f83cbdd66cf6,438295259,.test/integration/module_CSM/3ss.bed,bed,false
0cb6e5956779a6bf5a6a25f0a2f07a3e103d1047,438295259,.test/integration/module_CSM/5ss.bed,bed,false
875ea2995f4d88455ffedf5c77b656de8f360662,438295259,.test/integration/module_CSM/Homo_sapiens.GRCh38.dna.primary_assembly.fa,fa,false
7b7705e47f6e1399ed92c3bab585b9cc33f437d1,438295259,.test/integration/module_CSM/PWM/motif1,,false
9ede9923e14b697dee5e636ed60a4b3dde1b922a,438295259,.test/integration/module_CSM/PWM/motif2,,false
c34fdb1713a43612ab33f28cdad4c3138fe1bce7,438295259,.test/integration/module_CSM/PWM/motif3,,false
129ee855cd42eefd23ff028ba295c888cd6b6a79,438295259,.test/integration/module_CSM/config1_kmers.yml,yml,false
f2f82c3fadc41fc55997e975be5530bf5592f3db,438295259,.test/integration/module_CSM/config2_pwms.yml,yml,false
24a6a4605c10f5bb6df7cf9cf68e2e419fa13e2e,438295259,.test/integration/module_CSM/full_region.bed,bed,false
a476c1ac090301c259a27b33697f6bb1fab6b631,438295259,.test/integration/module_CSM/tandem_pas.terminal_exons.clean.bed,bed,false
746b7da3ac1b9579b10b76e87d4ad924a6c7bc6b,438295259,.test/integration/module_KPC/config.yml,yml,false
41ed59f9f0aa488a40b3332af9d982fd3b92bd88,438295259,.test/integration/module_KPC/design_table.tsv,tsv,false
b21d0dea77f33d896c7478fba172929bddb4876e,438295259,.test/integration/module_KPC/filtered_pas_expression.tsv,tsv,false
4ed855c5db6274cd78373b7987b9736d4bd14a46,438295259,.test/integration/module_KPC/u0to0.d0to50/matrix.tsv,tsv,false
7b9e8f8db9cee1dbcb4f379db6aa85d3315da429,438295259,.test/integration/module_KPC/u50to0.d0to0/matrix.tsv,tsv,false
52c9d1f117044418748b0111211ddeb166757a40,438295259,.test/integration/module_MAE/3ss/u0to0.d0to50/matrix.tsv,tsv,false
53f8de14d637c17c80bd50997be75e8032efbfa9,438295259,.test/integration/module_MAE/3ss/u50to0.d0to0/matrix.tsv,tsv,false
c994f0884053955f16f659ab441b46f5344d9692,438295259,.test/integration/module_MAE/5ss/u0to0.d0to50/matrix.tsv,tsv,false
9882127e49d7603e2b7ea02878c4a233eb890040,438295259,.test/integration/module_MAE/5ss/u50to0.d0to0/matrix.tsv,tsv,false
f1902b1f2b109e8bd28a2f3fbc94fc13516d2b95,438295259,.test/integration/module_MAE/config.yml,yml,false
4187cee195e0366d9d1891b95c1c9e985b447ed2,438295259,.test/integration/module_MAE/design_table.tsv,tsv,false
94f5d80e84ff6acccda5bad50b9e75473f0acf94,438295259,.test/integration/module_MAE/inclusion_table.tsv,tsv,false
c1aff20b8b2eff9823c725fb30db2981cabd11ea,438295259,.test/integration/module_PAQ/config.yml,yml,false
1f4111284160af194f20241ea2e28aaae6f826c8,438295259,.test/integration/module_PAQ/design_table.tsv,tsv,false
0d0b2fcbf0507447fcd959693dae57adec70fbc6,438295259,.test/integration/module_PAQ/sample_A.bam,bam,false
11c4ccfc5de4623e765715afe32a8068d8b68138,438295259,.test/integration/module_PAQ/sample_A.bam.bai,bai,false
8699602843a50c8305d0de3c744a4429c4596b06,438295259,.test/integration/module_PAQ/sample_B.bam,bam,false
72c21a880982bab059bbe44e458a291c8311152d,438295259,.test/integration/module_PAQ/sample_B.bam.bai,bai,false
87d16fde5162472358f73b2017ecf98191812f2a,438295259,.test/integration/module_PAQ/tandem_pas.terminal_exons.clean.bed,bed,false
11fdf9e5e5ac798911ec45f7c015b75eeb8e448d,438295259,.test/integration/module_PQA/Homo_sapiens.GRCh38.102.gtf,gtf,false
63b33ca353a5435a6def2a7ab2fff228281e0f78,438295259,.test/integration/module_PQA/Homo_sapiens.GRCh38.dna.primary_assembly.fa,fa,false
f5b893fa5424643a5e00355a26cc2b2435fb2e3f,438295259,.test/integration/module_PQA/config.yml,yml,false
c1b182bc97e13540a9bd1fbfd51a54e968a30e6f,438295259,.test/integration/module_PQA/design_table.tsv,tsv,false
c07b9097d60e815e3cbdcc9ed2163dacc727ebad,438295259,.test/integration/module_PQA/fastq/sample_A_1.fastq.gz,gz,false
9ecf7434f8727faf17b589a46d6263d214de2059,438295259,.test/integration/module_PQA/fastq/sample_A_2.fastq.gz,gz,false
fc9b55cc93101ba4331c3ad0fb635e5af5416858,438295259,.test/integration/module_PQA/fastq/sample_B_1.fastq.gz,gz,false
e33aae984764f8b13eb231e91183d6de583151c4,438295259,.test/integration/module_PQA/fastq/sample_B_2.fastq.gz,gz,false
e7fe9096d91f439fa328f9923102317caeb20434,438295259,.test/integration/module_QEI/Homo_sapiens.GRCh38.102.gtf,gtf,false
6833d037505b32d424464f4a77d7b2786b3a6116,438295259,.test/integration/module_QEI/Homo_sapiens.GRCh38.dna.primary_assembly.fa,fa,false
af7686b286f901b47663d5fc932493437299d8ab,438295259,.test/integration/module_QEI/config.yml,yml,false
f254442ce27857da355e23f64bac6de9050b5aab,438295259,.test/integration/module_QEI/design_table.tsv,tsv,false
b743d5c14ac62e93a42ea751a6a401091cfcb1cb,438295259,.test/integration/module_QEI/events_SE_selected.tsv,tsv,false
bbd7857c9136ff6e7d2cf5bdcdb9f6c14dcde65f,438295259,.test/integration/module_QEI/sample_A.bam,bam,false
adedb41d01e7ceae60f9f660577e3ac4b28c1f54,438295259,.test/integration/module_QEI/sample_B.bam,bam,false
9ac435ee05243f5761a1140a2f9cf0e804e587d6,438295259,.test/integration/module_RES/config.yml,yml,false
99cb217cd5039c352217e2aeb80039d37aaf4800,438295259,.test/integration/module_RES/design_table.tsv,tsv,false
b6d822402d9ced8964391ca8ef35fa3810193756,438295259,.test/integration/module_RES/polyadenylation_results.tsv,tsv,false
a3be6266f9480ec1f75068150b1bac41ef1ce40e,438295259,.test/integration/module_RES/splicing_3ss_results.tsv,tsv,false
36197e61c1ecccc633cf59f7bed1ab5399f01397,438295259,.test/integration/module_RES/splicing_5ss_results.tsv,tsv,false
62ac1292bc6abb1b3a192600f48c119e6e1d727b,438295259,.test/integration/module_TPA/Homo_sapiens.GRCh38.102.gtf,gtf,false
7858ea393c8484d169fdb7641f0247367129dc42,438295259,.test/integration/module_TPA/clean-atlas.bed,bed,false
bf8cda6990c24a2aa979fdbfe2785f03211eb486,438295259,.test/integration/module_TPA/config.yml,yml,false
4c34c749eb083afa4b84b7d038c71d7ccea522d2,438295259,CODE_OF_CONDUCT.md,md,false
ee3f797d60d1ca626dc30a583037562b48562572,438295259,CONTRIBUTING.md,md,false
6f391f1ce6416b82ce0ab96b170145d30d376ed9,438295259,LICENSE,,false
44f3592774dd6ec6a8d611ba35c1f88d0e00ca49,438295259,PULL_REQUEST_TEMPLATE.md,md,false
87cd4f74a8c7f08f721240db9fcfa7b10f7f79b4,438295259,README.md,md,false
